episode_id,evaluation_status,original_outcome,result,comparison,wins,losses,draws,win_rate,replacement_kind,replacement_seat,replacement_team,opponent_team,original_first_player,first_player_forced,scripted_fraction,opponent_fidelity,primary_attacked_turns,primary_attack_turns,primary_abandoned_attack_turns,loss_triage_signal,path,avg_first_attack_turn,baseline_result,baseline_win_rate,candidate_deck_sha256,decisive_win_rate,first_player_preserved_trials,forced_first_player_decisions,kaggle_seed_metadata,local_engine_seed_applied,observed_first_players,opponent_deck_sha256,opponent_exceptions,opponent_fallback_decisions,opponent_high_confidence_scripted,opponent_script_decisions,opponent_scripted_decisions,primary_attack_menus,primary_attacks,protocol_id,regression_vs_baseline,replay_module_version,replay_schema_version,replay_sha256,replay_statuses,replay_steps,result_reasons,timeouts,trials,win_rate_ci95_high,win_rate_ci95_low,win_rate_delta_vs_baseline
88316726,ok,win,win,preserved_win,1,0,0,1.0,our_agent,1,MUHAMMAD UMER FAROOQ,Yxy2001,1,1,0.540541,semantic_script_plus_generic_fallback,8,8,0,,scouting_replays/our_agent_v5/wins/88316726.json,3.0,,,4d9ca6731b5adabd46d4ad9f6123fd511e4c1da4c98081a9af7058c222e47448,1.0,1,1,1026066737,0,"{""1"": 1}",9336479f911e8cb3d1e2bd9006c249a6f2a3d69bf820abd9e476f273cdd53d2a,0,17,1,91,20,14,8,counterfactual-replay-v2,,1.32.2,1,2deb66b0fd1e6b3f80ec441d15a8fc630abe9dcb855b246847b359e0ae36def1,"[""DONE"", ""DONE""]",145,"{""no_active_pokemon"": 1}",0,1,1.0,0.206549,
88317257,ok,win,win,preserved_win,1,0,0,1.0,our_agent,1,MUHAMMAD UMER FAROOQ,The Debauchery Tea Party,0,1,0.764706,semantic_script_plus_generic_fallback,3,3,0,,scouting_replays/our_agent_v5/wins/88317257.json,2.0,,,4d9ca6731b5adabd46d4ad9f6123fd511e4c1da4c98081a9af7058c222e47448,1.0,1,1,705400730,0,"{""0"": 1}",beec06b917c7982c9c5446cc92e654280b6331ba2b5a2da2e6de9c767e6fa47f,0,4,0,103,13,7,3,counterfactual-replay-v2,,1.32.2,1,d290045299843ca2c5cd33deee2cd4f062ec03aea992d37f7c0cee9fff36418f,"[""DONE"", ""DONE""]",147,"{""no_active_pokemon"": 1}",0,1,1.0,0.206549,
88317769,ok,loss,win,improved,1,0,0,1.0,our_agent,0,MUHAMMAD UMER FAROOQ,knomura03,0,1,0.666667,semantic_script_plus_generic_fallback,2,2,0,,scouting_replays/our_agent_v5/losses/88317769.json,3.0,,,4d9ca6731b5adabd46d4ad9f6123fd511e4c1da4c98081a9af7058c222e47448,1.0,1,1,229860376,0,"{""0"": 1}",0aa0655a01b252673baa5a774d89750e8b0c31a4e094579b2e389072998db232,0,3,0,71,6,6,2,counterfactual-replay-v2,,1.32.2,1,acc5bcc09ba0dfdb6d3be1ad9231768ae216719aa829db23dbd7b6523902763d,"[""DONE"", ""DONE""]",91,"{""no_active_pokemon"": 1}",0,1,1.0,0.206549,
88317878,ok,loss,win,improved,1,0,0,1.0,our_agent,1,MUHAMMAD UMER FAROOQ,srikalyan,0,1,0.705882,semantic_script_plus_generic_fallback,4,4,0,,scouting_replays/our_agent_v4/losses/88317878.json,2.0,,,4d9ca6731b5adabd46d4ad9f6123fd511e4c1da4c98081a9af7058c222e47448,1.0,1,1,894194987,0,"{""0"": 1}",cb0159e8b82bbdbd6b1358da77c16bee12e7995cbc6b3c7e0d8e05d2ea6bd8b5,0,5,1,18,12,8,4,counterfactual-replay-v2,,1.32.2,1,14fdb017cb956513ff2a93dc4db5a274b8ba5c237c44f021f69e273fc05cc8fb,"[""DONE"", ""DONE""]",33,"{""no_active_pokemon"": 1}",0,1,1.0,0.206549,
88318294,ok,loss,win,improved,1,0,0,1.0,our_agent,0,MUHAMMAD UMER FAROOQ,CMK,0,1,0.9,semantic_script_plus_generic_fallback,2,2,0,,scouting_replays/our_agent_v5/losses/88318294.json,3.0,,,4d9ca6731b5adabd46d4ad9f6123fd511e4c1da4c98081a9af7058c222e47448,1.0,1,1,1567006824,0,"{""0"": 1}",f1776ee333fe625be829c895cbea25cf1673250f957e40d6c0b1bd58541cb8e6,0,1,0,53,9,5,2,counterfactual-replay-v2,,1.32.2,1,f905508cf89d93ad5df232292684f028e97cd329e469b3f333f00d12b010da6b,"[""DONE"", ""DONE""]",81,"{""no_active_pokemon"": 1}",0,1,1.0,0.206549,
88318822,ok,win,win,preserved_win,1,0,0,1.0,our_agent,1,MUHAMMAD UMER FAROOQ,Jaisal K Jain,1,1,0.916667,semantic_script_plus_generic_fallback,3,3,0,,scouting_replays/our_agent_v5/wins/88318822.json,3.0,,,4d9ca6731b5adabd46d4ad9f6123fd511e4c1da4c98081a9af7058c222e47448,1.0,1,1,572340349,0,"{""1"": 1}",b4de202256a49a5594eee1088a9ad4d9dc325b0d6f1797ffa91483ce88d35a25,0,1,3,13,11,7,3,counterfactual-replay-v2,,1.32.2,1,6a5514778ea6dd2f34a0197c87b0ea9ee3b8b84e90a8c0952850dba9ad7c0aa9,"[""DONE"", ""DONE""]",36,"{""no_active_pokemon"": 1}",0,1,1.0,0.206549,
88319336,ok,loss,win,improved,1,0,0,1.0,our_agent,0,MUHAMMAD UMER FAROOQ,Impala16,0,1,0.314607,semantic_script_plus_generic_fallback,9,9,0,,scouting_replays/our_agent_v5/losses/88319336.json,3.0,,,4d9ca6731b5adabd46d4ad9f6123fd511e4c1da4c98081a9af7058c222e47448,1.0,1,1,1133045929,0,"{""0"": 1}",676849e9a1f8ce0cc594a7242aba1fcc226c102363d8cc1c02cc7f97fdf2459a,0,61,5,102,28,17,9,counterfactual-replay-v2,,1.32.2,1,4500ccfa5adf9a0a1e2b7698b1530650847c6fa9cce1404bebeead1c2702918d,"[""DONE"", ""DONE""]",142,"{""no_active_pokemon"": 1}",0,1,1.0,0.206549,
88319853,ok,loss,win,improved,1,0,0,1.0,our_agent,1,MUHAMMAD UMER FAROOQ,kumk,1,1,0.47619,semantic_script_plus_generic_fallback,3,3,0,,scouting_replays/our_agent_v5/losses/88319853.json,3.0,,,4d9ca6731b5adabd46d4ad9f6123fd511e4c1da4c98081a9af7058c222e47448,1.0,1,1,1763176041,0,"{""1"": 1}",da1d56e33b96abccedb056d4f8b31da68bfd2c224ade3a4914b5709135aa7535,0,11,0,45,10,9,3,counterfactual-replay-v2,,1.32.2,1,c92ebae0c38e93e037399b6a29563dd8443d0921ab1cd384c1738cad0ff94301,"[""DONE"", ""DONE""]",79,"{""no_active_pokemon"": 1}",0,1,1.0,0.206549,
88319971,ok,loss,loss,unresolved_loss,0,1,0,0.0,public_loser,0,Team Rot-Weiß,齐乐,0,1,0.555556,semantic_script_plus_generic_fallback,2,2,0,board exhausted; inspect trace,scouting_replays/archive_import/88319971.json,3.0,,,4d9ca6731b5adabd46d4ad9f6123fd511e4c1da4c98081a9af7058c222e47448,0.0,1,1,1761397857,0,"{""0"": 1}",3f4515092dc59df397f365a9b79c7cf0c1cb73b9aa38bc47c1b18e9df4c2fdaf,0,24,4,77,30,2,2,counterfactual-replay-v2,,1.32.2,1,e472d7e1344daa1c0d3739865e8bc5de4ae25c090e74e7c9579e025d63d29ff7,"[""DONE"", ""DONE""]",145,"{""no_active_pokemon"": 1}",0,1,0.793451,0.0,
88320365,ok,win,win,preserved_win,1,0,0,1.0,our_agent,0,MUHAMMAD UMER FAROOQ,TmDofi,0,1,0.857143,semantic_script_plus_generic_fallback,2,2,0,,scouting_replays/our_agent_v4/wins/88320365.json,7.0,,,4d9ca6731b5adabd46d4ad9f6123fd511e4c1da4c98081a9af7058c222e47448,1.0,1,1,1627438387,0,"{""0"": 1}",76812200d26122ba4619f859b0f24ba9eaa44fcd1a7cc6ec49a295c51da093c7,0,2,1,80,12,3,2,counterfactual-replay-v2,,1.32.2,1,9575ac5d2bdcc0b3b31c2ca43dd57c17cac3bbec1fcc3a55c80b0e7961f2efad,"[""DONE"", ""DONE""]",145,"{""no_active_pokemon"": 1}",0,1,1.0,0.206549,
88320386,ok,loss,win,improved,1,0,0,1.0,our_agent,1,MUHAMMAD UMER FAROOQ,電気通信ポケモン大学,0,1,0.647059,semantic_script_plus_generic_fallback,6,6,0,,scouting_replays/our_agent_v5/losses/88320386.json,4.0,,,4d9ca6731b5adabd46d4ad9f6123fd511e4c1da4c98081a9af7058c222e47448,1.0,1,1,1665349706,0,"{""0"": 1}",73cf224d5ad46fdbcd9105e8ccbf6a92147ace637e188287bc0f00cb4ec4b0d3,0,6,0,61,11,15,6,counterfactual-replay-v2,,1.32.2,1,e4752ab66a3b7498a272bd2f46cff05b352fdf4b273cb03040546a23bc40542c,"[""DONE"", ""DONE""]",97,"{""no_active_pokemon"": 1}",0,1,1.0,0.206549,
88320504,ok,loss,win,improved,1,0,0,1.0,public_loser,1,e-toppo + kurupical,THIRD PTCG Club,0,1,0.75,semantic_script_plus_generic_fallback,3,3,0,,scouting_replays/archive_import/88320504.json,2.0,,,4d9ca6731b5adabd46d4ad9f6123fd511e4c1da4c98081a9af7058c222e47448,1.0,1,1,2053016272,0,"{""0"": 1}",1042baaed6555b546f518c679a9773f90ea4c2d3e893c5cd4379ce6111278b4b,0,3,0,45,9,7,3,counterfactual-replay-v2,,1.32.2,1,1c8b21ea9f5208176b8a9fb4ba56aa2e8fd8e4e71019721515b3aa26ffcd1562,"[""DONE"", ""DONE""]",118,"{""no_active_pokemon"": 1}",0,1,1.0,0.206549,
88320896,ok,win,loss,regressed,0,1,0,0.0,our_agent,1,MUHAMMAD UMER FAROOQ,Yuto Muroshima,1,1,0.819672,semantic_script_plus_generic_fallback,2,2,0,deck/resource endurance; inspect trace,scouting_replays/our_agent_v5/wins/88320896.json,7.0,,,4d9ca6731b5adabd46d4ad9f6123fd511e4c1da4c98081a9af7058c222e47448,0.0,1,1,685382799,0,"{""1"": 1}",da1d56e33b96abccedb056d4f8b31da68bfd2c224ade3a4914b5709135aa7535,0,11,2,79,50,4,2,counterfactual-replay-v2,,1.32.2,1,a1ebf656013795b590817e53951a5123755190dde7f79456ed6ccad4708b78b3,"[""DONE"", ""DONE""]",137,"{""deck_out"": 1}",0,1,0.793451,0.0,
88321003,ok,loss,win,improved,1,0,0,1.0,public_loser,1,Team Rot-Weiß,JZ,0,1,0.705882,semantic_script_plus_generic_fallback,5,5,0,,scouting_replays/archive_import/88321003.json,2.0,,,4d9ca6731b5adabd46d4ad9f6123fd511e4c1da4c98081a9af7058c222e47448,1.0,1,1,1225113491,0,"{""0"": 1}",666af56df55caeb180306f94b970cfbabf23e71405ba7746019c6a3d4200c268,0,5,1,79,12,8,5,counterfactual-replay-v2,,1.32.2,1,08f0be730ed8b0e4014dc50f89d6708067c22b68f649cc8d3608459f6a42c561,"[""DONE"", ""DONE""]",149,"{""no_active_pokemon"": 1}",0,1,1.0,0.206549,
88321041,ok,loss,win,improved,1,0,0,1.0,public_loser,0,e-toppo + kurupical,213tubo,0,1,0.8,semantic_script_plus_generic_fallback,2,2,0,,scouting_replays/archive_import/88321041.json,7.0,,,4d9ca6731b5adabd46d4ad9f6123fd511e4c1da4c98081a9af7058c222e47448,1.0,1,1,1425482308,0,"{""0"": 1}",e2e03fe8ef9592b1204c159a7725da3945675fa872b1e18baca550560503a78e,0,2,1,93,8,4,2,counterfactual-replay-v2,,1.32.2,1,54e09fbc777b53cc995fa8b468cf9653020a21b1ad4a67596b382d127cbe1c1e,"[""DONE"", ""DONE""]",195,"{""no_active_pokemon"": 1}",0,1,1.0,0.206549,
88321420,ok,win,win,preserved_win,1,0,0,1.0,our_agent,1,MUHAMMAD UMER FAROOQ,tereka,0,1,0.791667,semantic_script_plus_generic_fallback,6,6,0,,scouting_replays/our_agent_v5/wins/88321420.json,2.0,,,4d9ca6731b5adabd46d4ad9f6123fd511e4c1da4c98081a9af7058c222e47448,1.0,1,1,1679600762,0,"{""0"": 1}",6bf892d1736dfcc73ddfdd1c1b6243082838e8918fcecd7b8cfae36cfca5afbb,0,5,1,81,19,17,6,counterfactual-replay-v2,,1.32.2,1,bbcc4c8eb7f1989894faa64c5f35ca94e7c536a4bcc9479e80637ab9e8e59704,"[""DONE"", ""DONE""]",147,"{""no_active_pokemon"": 1}",0,1,1.0,0.206549,
88321956,ok,loss,win,improved,1,0,0,1.0,our_agent,1,MUHAMMAD UMER FAROOQ,Zac Plischka,1,1,0.45,semantic_script_plus_generic_fallback,6,6,0,,scouting_replays/our_agent_v5/losses/88321956.json,9.0,,,4d9ca6731b5adabd46d4ad9f6123fd511e4c1da4c98081a9af7058c222e47448,1.0,1,1,921971959,0,"{""1"": 1}",da1d56e33b96abccedb056d4f8b31da68bfd2c224ade3a4914b5709135aa7535,0,33,1,42,27,9,6,counterfactual-replay-v2,,1.32.2,1,651afe548bef1189a3c87fe93de818d489814a0a81a0fdd0273aff10896ee8fa,"[""DONE"", ""DONE""]",69,"{""no_active_pokemon"": 1}",0,1,1.0,0.206549,
88322041,ok,loss,win,improved,1,0,0,1.0,public_loser,1,Pokemon Siuuuu,James Cox,0,1,0.538462,semantic_script_plus_generic_fallback,10,10,0,,scouting_replays/archive_import/88322041.json,2.0,,,4d9ca6731b5adabd46d4ad9f6123fd511e4c1da4c98081a9af7058c222e47448,1.0,1,1,637799699,0,"{""0"": 1}",9edeacae98d726ac8f6a5bb07d4225c5690a5fed36f71c21f1982d99fb35ec67,0,42,4,73,49,17,10,counterfactual-replay-v2,,1.32.2,1,5bb8615b5f31a665cadf9641e756673278449c693d26d2c9776c3ba2853c5a55,"[""DONE"", ""DONE""]",128,"{""prizes"": 1}",0,1,1.0,0.206549,
88322048,ok,loss,win,improved,1,0,0,1.0,public_loser,0,Team Rot-Weiß,jiatu.l,0,1,0.722222,semantic_script_plus_generic_fallback,2,2,0,,scouting_replays/archive_import/88322048.json,3.0,,,4d9ca6731b5adabd46d4ad9f6123fd511e4c1da4c98081a9af7058c222e47448,1.0,1,1,1561544110,0,"{""0"": 1}",d3645899a4090655565a0d8a28168de01f99c2bfd4bd96b162dc9bca24c29710,0,5,0,100,13,3,2,counterfactual-replay-v2,,1.32.2,1,bdd87c188ebd7a0c0a3accac7cecc55946fd6d1dfd3297f176b2dc1eef7b85d4,"[""DONE"", ""DONE""]",176,"{""no_active_pokemon"": 1}",0,1,1.0,0.206549,
88322049,ok,loss,win,improved,1,0,0,1.0,public_loser,1,Pokemon Siuuuu,Dries @ Tufa Labs,0,1,0.857143,semantic_script_plus_generic_fallback,2,2,0,,scouting_replays/archive_import/88322049.json,2.0,,,4d9ca6731b5adabd46d4ad9f6123fd511e4c1da4c98081a9af7058c222e47448,1.0,1,1,964164496,0,"{""0"": 1}",c20a8a46f5c635773754f03103652f5c534b13dc622448ed2255a97234c103af,0,1,0,109,6,5,2,counterfactual-replay-v2,,1.32.2,1,82d3eb53529977e498befc197c80f0c7216037d23f95ee643f1c63bbf0149f30,"[""DONE"", ""DONE""]",174,"{""no_active_pokemon"": 1}",0,1,1.0,0.206549,
88322536,ok,loss,win,improved,1,0,0,1.0,our_agent,0,MUHAMMAD UMER FAROOQ,N.Y,0,1,0.466667,semantic_script_plus_generic_fallback,1,1,0,,scouting_replays/our_agent_v5/losses/88322536.json,3.0,,,4d9ca6731b5adabd46d4ad9f6123fd511e4c1da4c98081a9af7058c222e47448,1.0,1,1,2035772184,0,"{""0"": 1}",3a2e2299961b760e8dd0734d4b1e27396bbe5f9c8b18a41a577e764c3068dff5,0,8,1,69,7,4,1,counterfactual-replay-v2,,1.32.2,1,2ca90c9bd3078e98505c7398293eead850e778542854805d986fe800220ef30b,"[""DONE"", ""DONE""]",111,"{""no_active_pokemon"": 1}",0,1,1.0,0.206549,
88322611,ok,loss,win,improved,1,0,0,1.0,public_loser,1,Pokemon Siuuuu,flg,0,1,0.615385,semantic_script_plus_generic_fallback,6,6,0,,scouting_replays/archive_import/88322611.json,4.0,,,4d9ca6731b5adabd46d4ad9f6123fd511e4c1da4c98081a9af7058c222e47448,1.0,1,1,284832043,0,"{""0"": 1}",c20a8a46f5c635773754f03103652f5c534b13dc622448ed2255a97234c103af,0,15,1,115,24,11,6,counterfactual-replay-v2,,1.32.2,1,559d67709991d8a477c7c9bb909254420b7fc130ce5f7083e1e0231066c38551,"[""DONE"", ""DONE""]",190,"{""no_active_pokemon"": 1}",0,1,1.0,0.206549,
88322619,ok,loss,win,improved,1,0,0,1.0,public_loser,1,Team Rot-Weiß,Pokemon Siuuuu,0,1,0.782609,semantic_script_plus_generic_fallback,4,4,0,,scouting_replays/archive_import/88322619.json,6.0,,,4d9ca6731b5adabd46d4ad9f6123fd511e4c1da4c98081a9af7058c222e47448,1.0,1,1,1151116425,0,"{""0"": 1}",c20a8a46f5c635773754f03103652f5c534b13dc622448ed2255a97234c103af,0,5,0,28,18,6,4,counterfactual-replay-v2,,1.32.2,1,a5fe37817871a066fd396ccd3744dc3e19733fdd3c8198750af816a2563708c4,"[""DONE"", ""DONE""]",34,"{""no_active_pokemon"": 1}",0,1,1.0,0.206549,
88322631,ok,loss,win,improved,1,0,0,1.0,public_loser,0,Team Rot-Weiß,Dries @ Tufa Labs,0,1,0.402985,semantic_script_plus_generic_fallback,7,7,0,,scouting_replays/archive_import/88322631.json,3.0,,,4d9ca6731b5adabd46d4ad9f6123fd511e4c1da4c98081a9af7058c222e47448,1.0,1,1,1829595673,0,"{""0"": 1}",c20a8a46f5c635773754f03103652f5c534b13dc622448ed2255a97234c103af,0,40,3,111,27,15,7,counterfactual-replay-v2,,1.32.2,1,f25c291eca6708e3803e4898c9103e23e52b32ebfac9a3a4e8c2378cea20c5c0,"[""DONE"", ""DONE""]",206,"{""prizes"": 1}",0,1,1.0,0.206549,
88323052,ok,win,win,preserved_win,1,0,0,1.0,our_agent,1,MUHAMMAD UMER FAROOQ,t.eno,0,1,0.923077,semantic_script_plus_generic_fallback,3,3,0,,scouting_replays/our_agent_v5/wins/88323052.json,2.0,,,4d9ca6731b5adabd46d4ad9f6123fd511e4c1da4c98081a9af7058c222e47448,1.0,1,1,1387355142,0,"{""0"": 1}",09b937915fb787c62365c02c76bbd2d25b847fbd06f62292dd20f251fbdce19a,0,1,1,100,12,8,3,counterfactual-replay-v2,,1.32.2,1,acbb1a355601e3d1520a4f36218c0ec9e2eaa3f249d533292e3b2bb45b7f9a91,"[""DONE"", ""DONE""]",162,"{""no_active_pokemon"": 1}",0,1,1.0,0.206549,
88323135,ok,loss,win,improved,1,0,0,1.0,public_loser,0,田原,e-toppo + kurupical,0,1,0.75,semantic_script_plus_generic_fallback,4,4,0,,scouting_replays/archive_import/88323135.json,3.0,,,4d9ca6731b5adabd46d4ad9f6123fd511e4c1da4c98081a9af7058c222e47448,1.0,1,1,1613931087,0,"{""0"": 1}",8b2703f9531332310f03f6dca8398dc27889b3270fd834fbbae754e361474c31,0,5,2,60,15,12,4,counterfactual-replay-v2,,1.32.2,1,f22b0d137508ffbba3a6abaceb5a602eb27f20b96e70843a93c8de220ac77f6f,"[""DONE"", ""DONE""]",107,"{""no_active_pokemon"": 1}",0,1,1.0,0.206549,
88323138,ok,loss,win,improved,1,0,0,1.0,public_loser,0,Pokemon Siuuuu,懒惰的金枪鱼,0,1,0.785714,semantic_script_plus_generic_fallback,2,2,0,,scouting_replays/archive_import/88323138.json,9.0,,,4d9ca6731b5adabd46d4ad9f6123fd511e4c1da4c98081a9af7058c222e47448,1.0,1,1,1475407070,0,"{""0"": 1}",c20a8a46f5c635773754f03103652f5c534b13dc622448ed2255a97234c103af,0,3,1,105,11,4,2,counterfactual-replay-v2,,1.32.2,1,e5eaef8d2f711cfad6bb24a1a5b2a9ee6497dacbc06ff5152ea26c00724942b2,"[""DONE"", ""DONE""]",195,"{""no_active_pokemon"": 1}",0,1,1.0,0.206549,
88323140,ok,loss,win,improved,1,0,0,1.0,public_loser,0,kashiwashira,Team Rot-Weiß,0,1,1.0,semantic_script_only,1,1,0,,scouting_replays/archive_import/88323140.json,3.0,,,4d9ca6731b5adabd46d4ad9f6123fd511e4c1da4c98081a9af7058c222e47448,1.0,1,1,1484538541,0,"{""0"": 1}",3f4515092dc59df397f365a9b79c7cf0c1cb73b9aa38bc47c1b18e9df4c2fdaf,0,0,1,79,5,4,1,counterfactual-replay-v2,,1.32.2,1,93d5b5867e1799cbb36188d30fdc0525fe80e9aa1052a82ba9c0a11551203432,"[""DONE"", ""DONE""]",169,"{""no_active_pokemon"": 1}",0,1,1.0,0.206549,
88323143,ok,loss,win,improved,1,0,0,1.0,public_loser,0,LumenLiquidity,Team Rot-Weiß,0,1,0.875,semantic_script_plus_generic_fallback,2,2,0,,scouting_replays/archive_import/88323143.json,3.0,,,4d9ca6731b5adabd46d4ad9f6123fd511e4c1da4c98081a9af7058c222e47448,1.0,1,1,1308867753,0,"{""0"": 1}",3f4515092dc59df397f365a9b79c7cf0c1cb73b9aa38bc47c1b18e9df4c2fdaf,0,1,1,84,7,6,2,counterfactual-replay-v2,,1.32.2,1,f5f84b04c9d55bfe31e9f347ba26261d6f7fdc32d70de810d5d71dd7c3617b52,"[""DONE"", ""DONE""]",196,"{""no_active_pokemon"": 1}",0,1,1.0,0.206549,
88323585,ok,win,win,preserved_win,1,0,0,1.0,our_agent,1,MUHAMMAD UMER FAROOQ,Editor Jugnu AI,0,1,0.741935,semantic_script_plus_generic_fallback,7,7,0,,scouting_replays/our_agent_v5/wins/88323585.json,2.0,,,4d9ca6731b5adabd46d4ad9f6123fd511e4c1da4c98081a9af7058c222e47448,1.0,1,1,1720749414,0,"{""0"": 1}",76812200d26122ba4619f859b0f24ba9eaa44fcd1a7cc6ec49a295c51da093c7,0,8,0,69,23,13,7,counterfactual-replay-v2,,1.32.2,1,6bf334849f7d224dead1dcc63c7f9d82efba2ec8bcb2905f11b94e6e7d74fa34,"[""DONE"", ""DONE""]",113,"{""no_active_pokemon"": 1}",0,1,1.0,0.206549,
88323647,ok,loss,win,improved,1,0,0,1.0,public_loser,0,Pokemon Siuuuu,flg,0,1,0.78125,semantic_script_plus_generic_fallback,7,7,0,,scouting_replays/archive_import/88323647.json,3.0,,,4d9ca6731b5adabd46d4ad9f6123fd511e4c1da4c98081a9af7058c222e47448,1.0,1,1,372699559,0,"{""0"": 1}",07bedfffbfad6ecb31733acc54c8110bb1934d8b1dc98bd9c4d37f6ba5c5e725,0,7,1,123,25,13,7,counterfactual-replay-v2,,1.32.2,1,03f902ccd81006b4bbc8afe3439e94bf84a48b16879ac8268e6c4ea14570ab21,"[""DONE"", ""DONE""]",205,"{""no_active_pokemon"": 1}",0,1,1.0,0.206549,
88323654,ok,loss,win,improved,1,0,0,1.0,public_loser,1,msd0110,Pokemon Siuuuu,0,1,0.857143,semantic_script_plus_generic_fallback,2,2,0,,scouting_replays/archive_import/88323654.json,8.0,,,4d9ca6731b5adabd46d4ad9f6123fd511e4c1da4c98081a9af7058c222e47448,1.0,1,1,303088848,0,"{""0"": 1}",c20a8a46f5c635773754f03103652f5c534b13dc622448ed2255a97234c103af,0,2,0,116,12,3,2,counterfactual-replay-v2,,1.32.2,1,9faa306be5537e19024d7f74b0d04461b1c7a5f1278c29e32178d23fdb19dc71,"[""DONE"", ""DONE""]",198,"{""no_active_pokemon"": 1}",0,1,1.0,0.206549,
88323655,ok,loss,win,improved,1,0,0,1.0,public_loser,0,__Taichicchi__,e-toppo + kurupical,0,1,0.75,semantic_script_plus_generic_fallback,3,3,0,,scouting_replays/archive_import/88323655.json,3.0,,,4d9ca6731b5adabd46d4ad9f6123fd511e4c1da4c98081a9af7058c222e47448,1.0,1,1,2100995473,0,"{""0"": 1}",8b2703f9531332310f03f6dca8398dc27889b3270fd834fbbae754e361474c31,0,2,0,69,6,8,3,counterfactual-replay-v2,,1.32.2,1,f8048931add3f874b4e790956cbf9d592575eb23b423c551da0469a74268cd0c,"[""DONE"", ""DONE""]",130,"{""no_active_pokemon"": 1}",0,1,1.0,0.206549,
88323658,ok,loss,loss,unresolved_loss,0,1,0,0.0,public_loser,1,junlee789,Team Rot-Weiß,0,1,0.689655,semantic_script_plus_generic_fallback,1,1,0,board exhausted; inspect trace,scouting_replays/archive_import/88323658.json,2.0,,,4d9ca6731b5adabd46d4ad9f6123fd511e4c1da4c98081a9af7058c222e47448,0.0,1,1,1784674078,0,"{""0"": 1}",3f4515092dc59df397f365a9b79c7cf0c1cb73b9aa38bc47c1b18e9df4c2fdaf,0,9,3,59,20,3,1,counterfactual-replay-v2,,1.32.2,1,41088926e1753278975fe74035f8829dc2e6c49ab48227c552020abc5c097307,"[""DONE"", ""DONE""]",124,"{""no_active_pokemon"": 1}",0,1,0.793451,0.0,
88323669,ok,loss,win,improved,1,0,0,1.0,public_loser,0,e-toppo + kurupical,KawattaTaido,0,1,0.777778,semantic_script_plus_generic_fallback,5,5,0,,scouting_replays/archive_import/88323669.json,3.0,,,4d9ca6731b5adabd46d4ad9f6123fd511e4c1da4c98081a9af7058c222e47448,1.0,1,1,1831135917,0,"{""0"": 1}",e2e03fe8ef9592b1204c159a7725da3945675fa872b1e18baca550560503a78e,0,4,0,103,14,11,5,counterfactual-replay-v2,,1.32.2,1,21c3cba425bdad6274c0267f8b66c7e6b9f550b1591c38d3062d8e888171b800,"[""DONE"", ""DONE""]",174,"{""no_active_pokemon"": 1}",0,1,1.0,0.206549,
88323677,ok,loss,win,improved,1,0,0,1.0,public_loser,0,James Cox,Team Rot-Weiß,0,1,0.322581,semantic_script_plus_generic_fallback,7,7,0,,scouting_replays/archive_import/88323677.json,3.0,,,4d9ca6731b5adabd46d4ad9f6123fd511e4c1da4c98081a9af7058c222e47448,1.0,1,1,1278460488,0,"{""0"": 1}",3f4515092dc59df397f365a9b79c7cf0c1cb73b9aa38bc47c1b18e9df4c2fdaf,0,21,0,80,10,16,7,counterfactual-replay-v2,,1.32.2,1,3d92bf65a2ab0b0bc98d53eefe5d19a9e3f78f58d6c0c9d1cf61cc75cc3e7f61,"[""DONE"", ""DONE""]",151,"{""prizes"": 1}",0,1,1.0,0.206549,
88324102,ok,win,loss,regressed,0,1,0,0.0,our_agent,0,MUHAMMAD UMER FAROOQ,Cam-Luan Truong,0,1,0.84,semantic_script_plus_generic_fallback,2,2,0,board exhausted; inspect trace,scouting_replays/our_agent_v5/wins/88324102.json,3.0,,,4d9ca6731b5adabd46d4ad9f6123fd511e4c1da4c98081a9af7058c222e47448,0.0,1,1,821896580,0,"{""0"": 1}",da1d56e33b96abccedb056d4f8b31da68bfd2c224ade3a4914b5709135aa7535,0,4,1,101,21,5,2,counterfactual-replay-v2,,1.32.2,1,b3036a2e636a2a185e57a2e2b407cf4a8843168ae68ab43fec0768124605c38b,"[""DONE"", ""DONE""]",171,"{""no_active_pokemon"": 1}",0,1,0.793451,0.0,
88324178,ok,loss,win,improved,1,0,0,1.0,public_loser,0,Azat Akhtyamov,e-toppo + kurupical,0,1,0.727273,semantic_script_plus_generic_fallback,3,3,0,,scouting_replays/archive_import/88324178.json,3.0,,,4d9ca6731b5adabd46d4ad9f6123fd511e4c1da4c98081a9af7058c222e47448,1.0,1,1,1390432097,0,"{""0"": 1}",8b2703f9531332310f03f6dca8398dc27889b3270fd834fbbae754e361474c31,0,3,0,89,8,6,3,counterfactual-replay-v2,,1.32.2,1,0c32ee98b703d548daecea09b1385fe7d2a2c0a46ef0eb069bcf2f9bb65f6de6,"[""DONE"", ""DONE""]",174,"{""no_active_pokemon"": 1}",0,1,1.0,0.206549,
